driver,file,sector,sector_time_sec,brake_start_m,throttle_on_m,entry_speed_kph,exit_speed_kph,min_speed_kph,max_speed_kph,mean_speed_kph,var_speed,full_throttle_ratio,brake_ratio,sector_time_best,delta_time_sec
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Frontstretch Chicane,6.330349002468787,209.12479742399998,380.33906742,44.39853761538461,42.99550092,40.60659552,52.666227719999995,45.8182718150571,15.20659269119693,0.4026315789473684,0.13157894736842105,5.96698058012354,0.36336842234524713
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Infield Entry/Horseshoe,11.422760823119852,816.38426007,1179.7305468,43.040004120000006,39.98419792,34.4642014,55.35181367999999,44.63598353926362,37.40076406153674,0.4698085419734904,0.16789396170839468,10.33970865350089,1.083052169618961
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Infield Switchbacks,11.322376012545474,1947.87226698,1275.14907735,40.05088952,43.6052726,40.05088952,59.6721852,51.47021443311572,31.495053449012296,0.6646884272997032,0.10682492581602374,10.785510625633757,0.5368653869117175
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,NASCAR T1–T2 (Oval),16.770119197573365,2262.2163198,2438.42466558,43.51192548,61.86339436,15.93548132,61.86339436,38.25720372781521,223.8588547025771,0.5717035611164581,0.14918190567853706,15.671501026181963,1.0986181713914025
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Backstretch Chicane,9.438506513830006,3764.81763612,4045.8914472,61.88868444,32.45101512,32.23363724,67.5297038,54.07126151721429,186.5287983771517,0.5321428571428571,0.24464285714285713,9.0217610919371,0.416745421892907
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,NASCAR T3–T4 (Oval),12.900376244524145,,4082.74622355,32.4668164,62.9136364,32.08397328,62.9136364,50.81106715712418,100.13502075278144,0.8771241830065359,0.0,12.096361743817779,0.8040145007063657
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Frontstretch Chicane Exit,9.533512205938372,5381.28656595,5593.807695,62.927146,42.938289000000005,30.04211512,65.53242716,45.85415314023131,188.83753397914143,0.49206349206349204,0.25573192239858905,8.87322455314477,0.6602876527936026
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Frontstretch Chicane,6.3090387086501005,242.861028084,423.44055152999994,42.83955269230769,39.317787360000004,37.591407159999996,52.806628599999996,45.69328865083375,23.809050315431318,0.5352480417754569,0.24281984334203655,5.96698058012354,0.3420581285265607
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Infield Entry/Horseshoe,11.02834753559649,875.4051399,1155.08753031,39.38563728,41.92311452,36.18232123999999,55.54501276,45.85075593688351,33.33744303346685,0.5718608169440242,0.18305597579425115,10.33970865350089,0.6886388820955993
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Infield Switchbacks,11.163268936314225,1940.06324505,1274.6479828499998,41.990991560000005,42.894073,41.990991560000005,60.473171519999994,51.80601441701493,37.04247886192329,0.6865671641791045,0.1417910447761194,10.785510625633757,0.37775831068046806
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,NASCAR T1–T2 (Oval),16.48539186672353,2244.0859677000003,2441.2971825600002,42.91889724,62.047371000000005,16.29249248,62.047371000000005,39.52942595104838,217.57459178631336,0.6340725806451613,0.14818548387096775,15.671501026181963,0.8138908405415659
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Backstretch Chicane,9.556159090546736,3764.43020028,4048.8174915,62.0714542,29.71535992,29.45921352,67.8218574,53.06078816644482,233.53270845349584,0.5183887915936952,0.29246935201401053,9.0217610919371,0.5343979986096361
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,NASCAR T3–T4 (Oval),12.764884277149841,,4055.2491118199996,29.74037036,64.19967044,29.74037036,64.19967044,51.08099099276541,110.6062618130233,0.9646133682830931,0.0,12.096361743817779,0.6685225333320624
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Frontstretch Chicane Exit,9.537909585019076,5354.49034929,5642.3628831000005,64.21833824,42.39290561538461,29.3066914,66.6914608,45.527612646167206,211.80931139389705,0.47017543859649125,0.2754385964912281,8.87322455314477,0.6646850318743063
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Frontstretch Chicane,6.3090387086501005,242.861028084,423.44055152999994,42.83955269230769,39.317787360000004,37.591407159999996,52.806628599999996,45.69328865083375,23.809050315431318,0.5352480417754569,0.24281984334203655,5.96698058012354,0.3420581285265607
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Infield Entry/Horseshoe,11.02834753559649,875.4051399,1155.08753031,39.38563728,41.92311452,36.18232123999999,55.54501276,45.85075593688351,33.33744303346685,0.5718608169440242,0.18305597579425115,10.33970865350089,0.6886388820955993
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Infield Switchbacks,11.163268936314225,1940.06324505,1274.6479828499998,41.990991560000005,42.894073,41.990991560000005,60.473171519999994,51.80601441701493,37.04247886192329,0.6865671641791045,0.1417910447761194,10.785510625633757,0.37775831068046806
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,NASCAR T1–T2 (Oval),16.48539186672353,2244.0859677000003,2441.2971825600002,42.91889724,62.047371000000005,16.29249248,62.047371000000005,39.52942595104838,217.57459178631336,0.6340725806451613,0.14818548387096775,15.671501026181963,0.8138908405415659
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Backstretch Chicane,9.556159090546736,3764.43020028,4048.8174915,62.0714542,29.71535992,29.45921352,67.8218574,53.06078816644482,233.53270845349584,0.5183887915936952,0.29246935201401053,9.0217610919371,0.5343979986096361
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,NASCAR T3–T4 (Oval),12.764884277149841,,4055.2491118199996,29.74037036,64.19967044,29.74037036,64.19967044,51.08099099276541,110.6062618130233,0.9646133682830931,0.0,12.096361743817779,0.6685225333320624
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Frontstretch Chicane Exit,9.537909585019076,5354.49034929,5642.3628831000005,64.21833824,42.39290561538461,29.3066914,66.6914608,45.527612646167206,211.80931139389705,0.47017543859649125,0.2754385964912281,8.87322455314477,0.6646850318743063
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Frontstretch Chicane,6.3581371217417075,201.592733031,423.73315596,43.833064538461535,42.624907400000005,41.180382959999996,52.55296092,45.57035004546846,14.908572884223702,0.4293193717277487,0.1099476439790576,5.96698058012354,0.3911565416181677
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Infield Entry/Horseshoe,11.078784551794591,846.52605009,1229.42730348,42.687247559999996,37.51954596,35.76146804,55.65354808,45.910388537401815,33.032513191656946,0.3957703927492447,0.14501510574018128,10.33970865350089,0.7390758982937005
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Infield Switchbacks,11.68994496928681,1936.1932314,1275.3878648099999,37.575786120000004,41.435372120000004,37.575786120000004,59.438408679999995,49.66768048964337,43.966645259274415,0.6932952924393724,0.16119828815977175,10.785510625633757,0.9044343436530529
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,NASCAR T1–T2 (Oval),16.69648924159025,2249.7202395,2432.0085704999997,41.47711684,62.17974308,16.60447568,62.17974308,38.851665206449056,226.4605751086271,0.6043521266073195,0.13847675568743817,15.671501026181963,1.0249882154082872
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Backstretch Chicane,9.447714885508791,3771.69514365,4042.3779927,62.20415788,27.255026879999996,26.32761124,68.20461116,53.921551293049646,229.06428486026277,0.5443262411347518,0.324468085106383,9.0217610919371,0.4259537935716917
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,NASCAR T3–T4 (Oval),12.754279379859982,,4055.6575762499997,27.315903560000002,64.47106888,27.315903560000002,64.47106888,51.17559336162304,119.90578838313388,0.9528795811518325,0.0,12.096361743817779,0.6579176360422032
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Frontstretch Chicane Exit,9.777649850217871,5332.5712014,5586.789185850001,64.48815344,42.655322076923085,26.43521076,66.66805611999999,44.568990052706276,227.68048146487158,0.4383561643835616,0.2910958904109589,8.87322455314477,0.9044252970731019
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Frontstretch Chicane,6.397271894988511,203.765038515,352.96204458,43.680789153846156,44.34533164,39.69052288,52.52676996,45.08962627176578,17.363553411112218,0.4947916666666667,0.12239583333333333,5.96698058012354,0.43029131486497096
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Infield Entry/Horseshoe,11.00363771644959,841.5117451499999,1206.8105046,44.40113032,37.5638184,35.934072920000006,56.41574456,46.03313028654546,38.6011245247506,0.3893939393939394,0.16666666666666666,10.33970865350089,0.6639290629487
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Infield Switchbacks,11.594632844527116,1934.6478907199999,1287.04969518,37.578212560000004,45.2067888,37.578212560000004,59.654077799999996,49.84175345542445,42.43502402530353,0.6446043165467625,0.0920863309352518,10.785510625633757,0.8091222188933589
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,NASCAR T1–T2 (Oval),16.467927986084526,2245.6593465,2431.04843868,45.249315440000004,62.641474360000004,14.39278878,62.641474360000004,39.57313503434078,243.9455966264585,0.6713995943204868,0.17748478701825557,15.671501026181963,0.7964269599025631
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Backstretch Chicane,9.389797398124399,3760.9163981999995,4036.71498762,62.665042,32.02588744,31.306052799999996,68.30213103999999,53.88488886333334,219.23016046247233,0.5212765957446809,0.21808510638297873,9.0217610919371,0.36803630618729954
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,NASCAR T3–T4 (Oval),12.412513358681238,,4055.2656798,32.07370744,64.57353784000001,32.07370744,64.57353784000001,52.44073998261103,95.17782764498703,0.9676985195154778,0.0,12.096361743817779,0.31615161486345933
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Frontstretch Chicane Exit,9.723218801144629,5344.4341068,5600.5710225,64.59023544,41.828531923076916,28.154786719999997,66.98538148,44.56524205898511,212.69944647210758,0.4190800681431005,0.28109028960817717,8.87322455314477,0.8499942479998595
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Frontstretch Chicane,6.456334391494725,197.066007522,346.92805578,42.05512692307692,44.56429868,40.29760096,51.20600227999999,44.89798920659448,11.387928466970855,0.4114583333333333,0.15364583333333334,5.96698058012354,0.48935381137118483
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Infield Entry/Horseshoe,10.987253261192642,885.99653973,1202.03556642,44.610378680000004,38.8159114,33.97952692,55.86876432,46.147454729110095,48.35053634879472,0.3936651583710407,0.10407239819004525,10.33970865350089,0.647544607691751
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Infield Switchbacks,11.58418781777807,1916.3286868199998,1274.56937184,38.89300239999999,39.9209872,38.89300239999999,59.53389192,50.17917153075145,41.82456713368684,0.6575144508670521,0.10115606936416185,10.785510625633757,0.7986771921443125
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,NASCAR T1–T2 (Oval),16.397603419346527,2271.1931526000003,2429.93676198,39.96639968,61.6269684,16.458767599999998,61.6269684,39.4001525060241,212.96003475568907,0.641566265060241,0.1395582329317269,15.671501026181963,0.7261023931645649
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Backstretch Chicane,9.23796866586307,3772.3651041,,61.65081944000001,29.97784392,29.97784392,67.4615816,55.074887913879785,180.15678726920277,0.546448087431694,0.29690346083788705,9.0217610919371,0.21620757392597056
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,NASCAR T3–T4 (Oval),13.13480544411235,,4080.3030258000003,29.914961919999996,63.999306319999995,28.74981148,63.999306319999995,49.7061502380102,129.0311616855412,0.9132653061224489,0.0,12.096361743817779,1.0384437002945717
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Frontstretch Chicane Exit,10.0248470002126,5328.6464439,5632.6068918,64.01687832,40.475282692307694,25.731551959999997,66.23133996,43.44515035108887,233.61722681715855,0.4259567387687188,0.281198003327787,8.87322455314477,1.1516224470678296
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Frontstretch Chicane,6.315180622844838,212.99463149099998,391.58623485000004,44.170036076923076,42.38039256,39.499315880000005,52.880667159999994,45.614702974315286,19.42416244649174,0.48947368421052634,0.16052631578947368,5.96698058012354,0.3482000427212979
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Infield Entry/Horseshoe,11.096202962563154,882.0812248200001,1237.5979823999999,42.43834468,38.034693159999996,37.16341232,55.68747912,45.66123339873111,32.936844800455575,0.31419939577039274,0.12537764350453173,10.33970865350089,0.7564943090622638
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Infield Switchbacks,11.576896695575513,1911.36466512,1275.31139721,38.084774079999995,43.61829676,38.084774079999995,59.10183232,49.96703013919075,39.923333335595245,0.6213872832369942,0.13439306358381503,10.785510625633757,0.7913860699417565
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,NASCAR T1–T2 (Oval),16.602753262831836,2246.7382927500003,2466.55025988,43.68184864,61.95660056,17.4002604,61.95660056,39.04226666933067,223.7376820419635,0.6283716283716284,0.14285714285714285,15.671501026181963,0.9312522366498737
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Backstretch Chicane,9.570525572437987,3751.8775803,4052.1809073,61.981549720000004,29.580968399999996,29.32129184,68.07774296,52.96365246390244,238.65887992780236,0.5069686411149826,0.2787456445993031,9.0217610919371,0.5487644805008873
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,NASCAR T3–T4 (Oval),12.549730438426149,,4055.3079687000004,29.613478639999997,64.30015404,29.613478639999997,64.30015404,51.94262758045152,106.97148207133992,0.9309428950863213,0.0,12.096361743817779,0.45336869460837015
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Frontstretch Chicane Exit,9.596710445320543,5342.0885211,5605.23351855,64.31532564,42.141461692307686,28.746180239999997,66.52489940000001,45.19436716059019,210.9223230300539,0.4194107452339688,0.268630849220104,8.87322455314477,0.7234858921757734
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Frontstretch Chicane,6.472595612528559,210.82789308,374.53558209,43.865147692307694,43.68068368,38.84096212,52.71659108,44.787243856021036,21.560560949641513,0.5762273901808785,0.13953488372093023,5.96698058012354,0.5056150324050188
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Infield Entry/Horseshoe,11.124447975601672,835.92167394,1192.65837939,43.73839808,38.41273852,34.2140404,55.93238572,45.6732559318141,38.25213669677336,0.5487256371814093,0.2098950524737631,10.33970865350089,0.7847393221007817
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Infield Switchbacks,11.584000895328558,1912.65893718,1274.76088842,38.488233199999996,44.31743928,38.488233199999996,59.58988196,50.13705172926194,36.64750615255332,0.6657018813314037,0.09840810419681621,10.785510625633757,0.7984902696948009
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,NASCAR T1–T2 (Oval),16.215370410675174,2251.49034858,2423.8268848800003,44.340426480000005,61.706055400000004,17.97961272,61.706055400000004,39.89751350219067,210.05983572734274,0.6399594320486816,0.16227180527383367,15.671501026181963,0.5438693844932114
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Backstretch Chicane,9.860987461652162,3769.38895035,3966.82487568,61.728186720000004,30.794161279999997,28.442185679999998,67.17474228,51.580646612250426,250.70133178625758,0.5160744500846024,0.25549915397631134,9.0217610919371,0.8392263697150621
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,NASCAR T3–T4 (Oval),12.606172102915894,,4055.4093462,30.836726119999998,63.87952316,30.836726119999998,63.87952316,51.89633734946809,96.9648750161122,0.9561170212765957,0.0,12.096361743817779,0.5098103590981147
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Frontstretch Chicane Exit,9.725425541297996,5351.028858000001,5585.3238465,63.8953502,43.86408946153847,26.679755999999998,66.50800227999999,44.77234141288203,216.82061303523497,0.5266781411359724,0.30120481927710846,8.87322455314477,0.8522009881532266
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Frontstretch Chicane,6.5882211965406805,189.87345348,348.01043727900003,44.00376053846154,42.74797004,37.6894592,51.80622712,43.928728122469806,21.98720814816933,0.3629441624365482,0.19796954314720813,5.96698058012354,0.6212406164171407
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Infield Entry/Horseshoe,11.587635233429507,829.7890303500001,1212.5328299999999,42.79948592000001,39.19616832,36.2173448,52.723317720000004,43.870547619999996,21.938060404856866,0.2680115273775216,0.11815561959654179,10.33970865350089,1.2479265799286168
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Infield Switchbacks,11.572231052761504,1942.9519245,1275.22739871,39.26724072,43.18458544,39.26724072,58.58624256,50.17174679803184,35.380960136101024,0.6092619392185239,0.14037626628075253,10.785510625633757,0.7867204271277473
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,NASCAR T1–T2 (Oval),16.42300597682607,2252.71962318,2456.84159739,43.200933559999996,62.04637184,17.09151044,62.04637184,39.336584585429144,210.7903612076118,0.6237524950099801,0.17664670658682635,15.671501026181963,0.7515049506441063
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Backstretch Chicane,9.528083508358842,3748.1683224,4053.37449702,62.07335731999999,29.32484676,29.17774048,68.51164312,53.348384420316336,228.78244633480676,0.4991212653778559,0.30052724077328646,9.0217610919371,0.5063224164217424
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,NASCAR T3–T4 (Oval),12.59904367632135,,4055.7065271,29.353166840000004,64.16468632,29.353166840000004,64.16468632,51.89477036739361,106.70984840660363,0.9401595744680851,0.0,12.096361743817779,0.5026819325035703
